;;;;;
"Value Set Name";"Past History of Procedure";;;;
"Code System";"SNOMEDCT";;;;
"OID";"2.16.840.1.113762.1.4.1237.27";;;;
"Type";"Intensional";;;;
"Definition Version";"20210902";;;;
"Steward";"Diameter Health";;;;
;;;;;
;;;;;
;;;;;
"Expansion Version";"Latest";;;;
"Expanded Code List";;;;;
"Code";"Description";"Code System";"Code System Version";"Code System OID";"TTY"
"10738891000119107";"History of total hysterectomy without abnormal cervical Papanicolaou smear (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"107701000119101";"History of partial gastrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078401000119107";"History of right shoulder arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078411000119105";"History of left shoulder hemiarthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078431000119100";"History of left shoulder arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078441000119109";"History of arthroplasty of joint of right elbow (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078451000119106";"History of arthroplasty of joint of left elbow (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078461000119108";"History of arthroplasty of joint of right wrist region (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078471000119102";"History of arthroplasty of joint of left wrist region (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078481000119104";"History of hemiarthroplasty of right hip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078501000119108";"History of prosthetic arthroplasty of right hip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078511000119106";"History of partial replacement of joint of right hip with bipolar prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078531000119101";"History of hemiarthroplasty of left hip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078541000119105";"History of total replacement of left hip joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078551000119107";"History of prosthetic arthroplasty of left hip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078561000119109";"History of partial replacement of joint of left hip with bipolar prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078581000119100";"History of hemiarthroplasty of bilateral hips (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078591000119102";"History of total replacement of bilateral hip joints (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078601000119109";"History of prosthetic arthroplasty of bilateral hips (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078611000119107";"History of partial replacement of joint of bilateral hips with bipolar prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078631000119102";"History of right total knee replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078641000119106";"History of arthroplasty of right knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078651000119108";"History of prosthetic unicompartmental arthroplasty of right knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078661000119105";"History of left total knee replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078671000119104";"History of arthroplasty of left knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078681000119101";"History of prosthetic unicompartmental arthroplasty of left knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078691000119103";"History of bilateral total knee replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078701000119103";"History of bilateral knee arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078711000119100";"History of prosthetic unicompartmental arthroplasty of bilateral knees (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078721000119107";"History of arthroplasty of right ankle (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078731000119105";"History of arthroplasty of left ankle (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078741000119101";"History of arthroplasty of finger of right hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1078751000119104";"History of arthroplasty of finger of left hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"108631000119101";"History of autologous bone marrow transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10878431000119105";"History of left salpingo-oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10878471000119108";"History of right salpingo-oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"108941000119102";"History of cervical conization (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10977641000119108";"History of removal of gastric banding device (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10978131000119107";"History of vaginoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10979621000119105";"History of removal of ventricular shunt (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10982491000119105";"History of closure of nephrostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10988321000119100";"History of peripheral vascular angioplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10988361000119105";"History of correction of portal systemic shunt (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1098881000119107";"History of surface total hip arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10988841000119101";"History of partial amputation of left hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10988881000119106";"History of partial amputation of right hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10989151000119104";"History of lung collapse therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10989261000119108";"History of pessary removal (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10989301000119100";"History of removal of peripherally inserted central catheter line (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1098991000119103";"History of laparoscopic radical prostatectomy using robotic assistance (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996051000119109";"History of removal of implantable cardiac pacemaker (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996231000119107";"History of removal of implantable loop recorder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996271000119105";"History of removal of implanted intrathecal pump (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996311000119105";"History of removal of implanted neurostimulator (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996491000119105";"History of hemiarthroplasty of right shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996571000119108";"History of amputation of left foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996611000119104";"History of amputation of left great toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996651000119103";"History of amputation of left lesser toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996691000119108";"History of disarticulation of right knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996731000119101";"History of amputation through left ankle joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996771000119103";"History of disarticulation of left knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996811000119103";"History of amputation of finger of left hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996851000119102";"History of amputation of left thumb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996931000119104";"History of amputation of right thumb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10996971000119101";"History of amputation of right arm through wrist (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997011000119105";"History of left above elbow amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997051000119106";"History of amputation of left upper extremity (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997091000119101";"History of amuptation of left hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997171000119101";"History of amputation of left arm through wrist (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997211000119104";"History of left below elbow amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997251000119103";"History of lumbar discectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997291000119108";"History of lumbar laminectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997331000119102";"History of closure of cutaneous vesicostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997371000119104";"History of closure of cystostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997411000119103";"History of closure of enterostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997451000119102";"History of reversal of gastrostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997491000119107";"History of closure of ileostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997571000119105";"History of removal of left breast implant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997641000119102";"History of right prosthetic knee joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997681000119107";"History of right prosthetic shoulder joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997731000119103";"History of excision of left nipple (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997771000119100";"History of left prosthetic hip joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997811000119100";"History of left prosthetic knee joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997851000119104";"History of left prosthetic shoulder joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997931000119101";"History of total arthroplasty of left shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10997971000119103";"History of lung lobectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998081000119103";"History of left hip disarticulation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998411000119102";"History of excision of thoracic intervertebral disc (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998451000119101";"History of operative procedure on accessory sinus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998491000119106";"History of removal of tympanic ventilation tube from tympanic membrane (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998621000119107";"History of tongue piercing previously removed (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"10998661000119102";"History of ureteral stent previously removed (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11006691000119106";"History of excision of right nipple (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11006841000119102";"History of reverse prosthetic total arthroplasty of left shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11006881000119107";"History of reverse prosthetic total arthroplasty of right shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007001000119105";"History of revision of total arthroplasty of right shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007131000119102";"History of removal of hemodialysis arteriovenous shunt of left upper limb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007181000119101";"History of removal of hemodialysis arteriovenous shunt of right upper limb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007231000119107";"History of removal of biventricular implantable cardiac defibrillator (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007271000119105";"History of removal of biventricular implantable cardiac pacemaker (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007311000119105";"History of removal of cardiac device (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007451000119100";"History of amputation of right lesser toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007491000119105";"History of amputation of right great toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007531000119105";"History of amputation through right ankle joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007571000119108";"History of amputation of right foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007751000119107";"History of right hip disarticulation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007811000119103";"History of amputation of finger of right hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007851000119102";"History of right above elbow amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007891000119107";"History of right below elbow amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007931000119104";"History of amputation of right upper extremity (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11007971000119101";"History of amputation of right hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008131000119101";"History of right prosthetic hip joint removal due to infection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008221000119108";"History of bilateral removal of breast implants (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008281000119107";"History of cervical discectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008321000119102";"History of cervical laminectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008361000119107";"History of revision of arthroplasty of head of left radius (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008401000119103";"History of revision of arthroplasty of head of right radius (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008601000119101";"History of closure of cecostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008651000119102";"History of closure of appendicovesicostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008731000119100";"History of removal of right breast implant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11008891000119106";"History of removal of cochlear implant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11013011000119100";"History of closure of colostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11019311000119101";"History of elective reduction of breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"111981000119100";"History of pancreatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"112371000119108";"History of pancreaticoduodenectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"113621000119107";"History of evisceration of eye proper (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156095009";"History of operation on uterus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156319005";"History of excision of thymus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156320004";"History of implantation of penile prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156321000";"History of laparoscopic appendectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156325009";"History of repair of inguinal hernia using robotic assistance (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156326005";"History of repair of right inguinal hernia using robotic assistance (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156327001";"History of repair of left inguinal hernia using robotic assistance (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1156329003";"History of arthrodesis of talotibial joint and subtalar joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"115861000119100";"History of adenectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"117781000119107";"History of endometrial ablation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"118321000119105";"History of breast biopsy with benign finding (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"11856761000119101";"History of esophagectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119461000119101";"History of repair of aortic arch (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119471000119107";"History of repair of aortic root (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119481000119105";"History of aortic valve repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119491000119108";"History of repair of ascending aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119511000119103";"History of repair of dissection of proximal thoracic aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119521000119105";"History of repair of dissection of distal thoracic aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119541000119104";"History of tricuspid valve repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119731000119104";"History of amputation of left lower limb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119741000119108";"History of amputation of right lower limb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119751000119105";"History of bilateral lower limb amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"119771000119101";"History of total colectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"120031000119100";"History of decortication of pericardium (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"120991000119102";"History of undergoing in utero procedure while a fetus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1211000119105";"History of total knee arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1217138002";"History of partial replacement of joint of right shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1217192003";"History of prescribed diet (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1217197009";"History of prescribed enteral nutrition feeding (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
