;;;;;
"122321000119101";"History of aortic arch replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"122331000119103";"History of replacement of ascending aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"122341000119107";"History of aortic root replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"12275951000119104";"History of opiate therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1231000119100";"History of aortic valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1241000119109";"History of mitral valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"125211000119106";"History of antineoplastic chemotherapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"125411000119107";"History of mechanical aortic valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"126111000119106";"History of operation on cervix in currently pregnant patient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"129851000119108";"History of nasal sinus surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"130041000119106";"History of insertion of iliac stent (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"130541000119100";"History of placement of stent in coronary artery bypass graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1331000119107";"History of bilateral breast implants (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"133581000119103";"History of uterine cervix surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"134651000119108";"History of estrogen therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"134661000119105";"History of inhaled steroid therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"134671000119104";"History of systemic steroid therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"136071000119101";"History of bilateral prophylactic mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"137461000119101";"History of allotransplantation of meniscus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"137671000119105";"History of prophylactic mastectomy of left breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"137681000119108";"History of prophylactic mastectomy of right breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"139301000119100";"History of repair of thoracic aortic aneurysm (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"139351000119101";"History of palliative care consultation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"139941000119104";"History of endovascular stent graft for repair of abdominal aortic aneurysm (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"140641000119100";"History of repair of patent ductus arteriosus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"140681000119105";"History of repair of dissecting thoracic aortic aneurysm (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"141721000119105";"History of thoracic laminectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"142541000119102";"History of total pancreatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"142551000119100";"History of partial pancreatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"143501000119107";"History of radiation therapy to breast area (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"144691000119104";"History of amputation of left and right leg through tibia and fibula (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"144701000119104";"History of amputation of left leg through tibia and fibula (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"144711000119101";"History of amputation of right leg through tibia and fibula (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15071000119107";"History of elective breast augmentation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15081000119105";"History of major cardiovascular surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15111000119100";"History of thoracic surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"152621000119105";"History of allotransplantation of bone marrow (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"153351000119102";"History of peripheral stem cell transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15636891000119105";"History of amputation of bilateral feet (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15638251000119100";"History of amputation of bilateral lesser toes (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"15651431000119103";"History of Descemet's membrane endothelial keratoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087491000119106";"History of amputation of bilateral hands (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087651000119104";"History of partial amputation of bilateral hands (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087691000119109";"History of amputation of bilateral upper limbs (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087771000119104";"History of amputation of finger of bilateral hands (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087811000119104";"History of amputation of bilateral forearms through radius and ulna (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16087891000119108";"History of amputation of bilateral great toes (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088011000119108";"History of bilateral wrist arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088051000119109";"History of repair of joint of bilateral ankles (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088131000119102";"History of arthroplasty of joint of bilateral elbows (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088211000119102";"History of arthroplasty of bilateral shoulders (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088251000119101";"History of bilateral reverse prosthetic total shoulder arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088291000119106";"History of partial replacement of joint of bilateral shoulder regions (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088371000119102";"History of total arthroplasty of bilateral shoulders (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088491000119105";"History of reconstruction of left breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088531000119105";"History of reconstruction of right breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088571000119108";"History of reconstruction of bilateral breasts (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16088731000119101";"History of autologous whole blood donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161558008";"History of vasectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161615003";"History of surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161616002";"History of major vascular surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161617006";"History of major abdominal surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161618001";"History of major orthopedic surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161619009";"History of spinal surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161621004";"History of upper limb amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161622006";"History of lower limb amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161624007";"History of pneumonectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161625008";"History of cardiac surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161626009";"History of splenectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161627000";"History of orchiectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161646004";"History of high risk medication (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161647008";"History of anticoagulant therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161648003";"History of steroid therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161649006";"History of insulin therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161650006";"History of anticonvulsant therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161651005";"History of immunosuppressive therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161652003";"History of hormone replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161653008";"History of chemotherapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161659007";"History of kidney donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161660002";"History of skin donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161663000";"History of being a tissue or organ recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161664006";"History of blood transfusion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161665007";"History of renal transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161666008";"History of heart recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161667004";"History of heart valve recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161668009";"History of skin recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161669001";"History of bone tissue recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161670000";"History of cornea recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161671001";"History of liver recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161672008";"History of being lung transplant recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161674009";"History of artificial organ or tissue (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161675005";"History of artificial eyeglobe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161676006";"History of artificial eye lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161677002";"History of artificial heart valve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161678007";"History of artificial blood vessel (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161679004";"History of artificial joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161680001";"History of artificial limb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161681002";"History of artificial heart (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161682009";"History of artificial bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161685006";"History of tracheostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161686007";"History of ileostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161687003";"History of colostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161689000";"History of gastrostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161693006";"History of renal dialysis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161696003";"History of arthrodesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161697007";"History of arthrodesis of interphalangeal joint of toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161800001";"History of hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161805006";"History of cesarean section (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161808008";"History of manual removal of placenta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"161813007";"History of previous forceps delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207521000119100";"History of amputation of right midfoot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207561000119105";"History of amputation of left midfoot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207601000119105";"History of amputation of right forefoot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207641000119107";"History of amputation of part of toe of right foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207681000119102";"History of amputation of left forefoot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16207721000119108";"History of amputation of part of toe of left foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16236401000119103";"History of removal of calculus of renal pelvis through percutaneous nephrostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16347661000119105";"History of argon laser trabeculoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16347701000119103";"History of selective laser trabeculoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16466241000119109";"History of eyelid surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16475351000119103";"History of operative procedure on foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16715451000119109";"History of superficial keratectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16783651000119107";"History of ankle surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"16862331000119101";"History of thyroid lobectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"182131000119106";"History of excision of eye (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"1901000119101";"History of cervical spine fusion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"25360001000004105";"History of total correction of transposition of great vessels (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"2631000119108";"History of bone marrow transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267007007";"History of tissue or organ donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267008002";"History of whole blood donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267009005";"History of bone or bone marrow donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267010000";"History of gastrointestinal tract bypass (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267020005";"History of tubal ligation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"267021009";"History of myomectomy or hysterotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"271396005";"History of limb amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"272058002";"History of past delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275559009";"History of tissue donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275560004";"History of organ donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275561000";"Regular blood donor (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275562007";"History of bone donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275563002";"History of bone marrow donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275564008";"History of gastrointestinal tract anastomosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275565009";"History of intestinal by-pass (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275566005";"History of gastrointestinal tract by-pass (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275568006";"History of normal delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275569003";"History of delivery with no details (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275572005";"History of female sterilization (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275573000";"History of hysterotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"275574006";"History of myomectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"28200001000004109";"History of hemodialysis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"28281000087109";"History of peritoneal dialysis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285681000119105";"History of arterial switch procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285691000119108";"History of brachytherapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285701000119108";"History of heart valve repair with prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285711000119106";"History of porcine cardiac valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285751000119107";"History of unifocalization of pulmonary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"285761000119109";"History of repair of aortic valve using Ross procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"286511000119109";"History of amputation of right leg through femur (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"286521000119102";"History of amputation of left leg through femur (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"286541000119108";"History of bilateral above knee amputation of lower limbs (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"29371000119104";"History of removal of entire genital organ (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"293711000119108";"History of islet cell transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30801000119107";"History of surgically corrected congenital heart defect (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308069004";"History of right cataract extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308070003";"History of left cataract extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308071004";"History of peripheral vascular disease procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309635005";"History of admission in last year for diabetes foot problem (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309636006";"History of hospital admission in last year for hyperglycemic disorder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"328191000119106";"History of great vessel repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"329281000119107";"History of sleeve gastrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"33711000119109";"History of mechanical heart valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"347861000119105";"History of excision of small intestine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
