;;;;;
"355548531000119104";"History of bioprosthetic transcatheter aortic valve implantation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"36601000119109";"History of repair of tetralogy of Fallot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"36791000119109";"History of tricuspid valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"369101000119101";"History of total thyroidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"369111000119103";"History of parathyroidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"38661000119109";"History of eye and/or adnexa surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"391083006";"History of bilateral oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"395666005";"History of bilateral cataract extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"39601000119102";"History of prophylactic oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"399261000";"History of coronary artery bypass grafting (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"401244004";"History of prolonged corticosteroid therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"405741001";"History of percutaneous coronary intervention (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"412758008";"History of medical termination of pregnancy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"425457005";"History of vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"426519003";"History of two doses hepatitis B vaccine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"426980004";"History of one dose of hepatitis B vaccine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427390007";"History of hepatitis B vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427730008";"History of operative procedure on elbow (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427749007";"History of operative procedure on knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427813004";"History of yttrium-aluminum-garnet laser capsulotomy of lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427816007";"History of colectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427817003";"History of gastrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427818008";"History of right oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427851004";"History of bilateral salpingo-oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427852006";"History of radial keratotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427875004";"History of amputation of leg above ankle (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427891001";"History of transfer of tendon (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427892008";"History of amputation of lesser toe (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427893003";"History of pericardiectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427894009";"History of augmentation of breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427932009";"History of resection of sternum (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427934005";"History of hydrocelectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427951003";"History of radiofrequency ablation operation for arrhythmia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427959001";"History of prophylactic mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"427964002";"History of tympanostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428043001";"History of arthroscopic procedure on shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428069007";"History of arthroscopy of wrist (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428071007";"History of repair of coarctation of aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428072000";"History of repair of musculotendinous cuff of shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428075003";"History of circumcision (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428077006";"History of repair of inguinal hernia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428078001";"History of total hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428079009";"History of transurethral prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428227003";"History of retropubic prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428249009";"History of total lobectomy of lung (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428250009";"History of adenoidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428251008";"History of appendectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428265005";"History of arthroscopy of elbow (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428298000";"History of craniotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428305005";"History of partial resection of colon (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428307002";"History of laparoscopy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428308007";"History of percutaneous transluminal coronary angioplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428310009";"History of operative procedure on lumbosacral spinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428316003";"History of insertion of stent into ureter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428374005";"History of intubation of gastrointestinal tract via jejunostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428375006";"History of placement of stent for coronary artery disease (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428405009";"History of intersex surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428449006";"History of trephination of cranium (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428456000";"History of decompression of ulnar nerve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428486007";"History of subtotal thyroidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428529004";"History of bilateral mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428534000";"History of carotid endarterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428535004";"History of cataract extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428536003";"History of laser trabeculoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428540007";"History of mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428548000";"History of spinal fusion for scoliosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428582006";"History of operative procedure on lumbar spinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428583001";"History of repair of annulus fibrosus of tricuspid valve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428615006";"History of operative procedure on hip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428642007";"History of radical retropubic prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428644008";"History of partial nephrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428653001";"History of placement of gastrostomy tube (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428656009";"History of laser assisted in situ keratomileusis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428661006";"History of surgery for cerebral aneurysm (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428662004";"History of photodynamic therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428664003";"History of placement of stent in circumflex branch of left coronary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428667005";"History of reduction of breast (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428804004";"History of hysterectomy for benign disease (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428810004";"History of operative procedure on shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428834009";"History of amputation of finger (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428835005";"History of amputation of hallux (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428837002";"History of repair of cleft lip (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428838007";"History of transurethral resection of bladder tumor (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428846008";"History of radical perineal prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428847004";"History of fundoplication (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428848009";"History of decompression of median nerve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428882003";"History of cholecystectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428888004";"History of scleral buckling (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428890003";"History of orchidopexy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428892006";"History of thyroidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428903009";"History of piercing of umbilicus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428912006";"History of placement of stent in anterior descending branch of left coronary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"428979007";"History of piercing of tongue (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429009003";"History of left mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429074009";"History of cardiovascular surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429117009";"History of aortofemoral bypass surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429149009";"History of surgical procedure on cervical spine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429154000";"History of insertion of inferior vena caval filter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429155004";"History of operation for impingement syndrome of shoulder region (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429164009";"History of excision of lamina of lumbar vertebra for decompression of spinal cord (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429203008";"History of three doses of hepatitis B vaccine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429205001";"History of repair of aneurysm of abdominal aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429218009";"History of maze procedure for atrial fibrillation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429219001";"History of repair of mitral valve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429242008";"History of right mastectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429259003";"History of angioplasty of carotid artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429277008";"History of laryngectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429278003";"History of repair of atrial septal defect (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429280009";"History of amputation of foot (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429281008";"History of liver excision (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429285004";"History of reconstruction of anterior cruciate ligament tear (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429290001";"History of radical hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429333003";"History of left oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429363007";"History of extracorporeal shockwave lithotripsy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429364001";"History of spinal fusion for kyphosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429367008";"History of arterial bypass of lower limb artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429371006";"History of release of entrapment of peripheral nerve (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429372004";"History of amputation of leg through tibia and fibula (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429474004";"History of piercing of genital structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429479009";"History of radiation therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429495009";"History of incision of pericardium (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429498006";"History of repair of umbilical hernia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429508000";"History of ablation of atrioventricular node (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429517000";"History of repair of rupture of quadriceps tendon (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429521007";"History of osteotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429538006";"History of laparoscopic adjustable gastric banding (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429654001";"History of repair of tear of retina by laser photocoagulation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429676005";"History of cosmetic plastic surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429677001";"History of arthroscopy of knee joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429680000";"History of operative procedure on thoracic spinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429756009";"History of radiofrequency ablation operation on left atrium for arrhythmia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429763009";"History of total hysterectomy with bilateral salpingo-oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429789009";"History of ureteroscopic laser fragmentation of ureteric calculus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"431691000124103";"History of repair of aneurysm of abdominal aorta using endovascular stent graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"432101000124108";"History of antiretroviral therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"434331000124105";"History of eye enucleation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"434411000124109";"History of bidirectional superior cavopulmonary anastomosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"435911000124104";"History of peripartum antiretroviral therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"435921000124107";"History of antiretroviral therapy during labor and delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"438553004";"History of drug therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"438759003";"History of tonsillectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439456001";"History of surgical procedure on larynx (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439626001";"History of surgical procedure on trachea (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439631004";"History of statin therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439633001";"History of surgical procedure on mouth (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440139006";"History of insertion of endotracheal tube (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440935004";"History of beta adrenergic receptor blocking agent therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440991005";"History of nitrate therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441195008";"History of angiotensin converting enzyme inhibitor therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441196009";"History of angiotensin II receptor antagonist therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441899004";"History of therapy with ototoxic medication (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442210006";"History of total excision of stomach (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442461003";"History of excision of intestinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442503004";"History of total excision of urinary bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"449141000124100";"History of total replacement of right hip joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"455531000124102";"History of dental sealant application (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457701000124109";"Examination for alleged rape done (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457761000124105";"History of root canal procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457771000124103";"History of tooth extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"460951000124100";"History of admission to inpatient psychiatry department (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"470891000124107";"History of surgical procedure on urinary bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473151000";"History of tuberculosis drug therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473155009";"History of angioplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473158006";"History of live donor partial hepatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473159003";"History of surgical procedure on vein (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473162000";"History of harvesting of stem cells for allotransplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473164004";"History of varicella vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473165003";"History of pneumococcal vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473166002";"History of measles, mumps and rubella vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473168001";"History of yellow fever vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473169009";"History of influenza vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473170005";"History of bacillus Calmette-Guerin vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473171009";"History of vaginal hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473173007";"History of abdominal hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
